4.274147949218750000e+02
4.149131469726562500e+02
3.321812438964843750e+02
3.253687438964843750e+02
2.907600097656250000e+02
2.891849365234375000e+02
2.762695922851562500e+02
2.644137268066406250e+02
1.906876678466796875e+02
1.820653686523437500e+02
1.303121795654296875e+02
1.263133468627929688e+02
1.040282440185546875e+02
1.031597061157226562e+02
9.775273895263671875e+01
9.712139892578125000e+01
9.293206787109375000e+01
9.216190338134765625e+01
8.704402160644531250e+01
8.595520019531250000e+01
7.963504028320312500e+01
7.938821411132812500e+01
7.791287231445312500e+01
7.773008728027343750e+01
7.697776794433593750e+01
7.618819427490234375e+01
7.310473632812500000e+01
7.122633361816406250e+01
6.349755096435546875e+01
5.718329620361328125e+01
5.292178344726562500e+01
5.108452987670898438e+01
4.977136611938476562e+01
4.849331665039062500e+01
4.297838211059570312e+01
4.278494262695312500e+01
4.268741226196289062e+01
4.221344375610351562e+01
4.218781280517578125e+01
4.207686233520507812e+01
4.136067199707031250e+01
4.116386032104492188e+01
3.957313156127929688e+01
3.858818817138671875e+01
3.796152496337890625e+01
3.750793075561523438e+01
3.713199615478515625e+01
3.680760192871093750e+01
3.578309631347656250e+01
3.574863052368164062e+01
3.571159362792968750e+01
3.550537872314453125e+01
3.548750686645507812e+01
3.534686660766601562e+01
3.526703262329101562e+01
3.496337890625000000e+01
3.481026077270507812e+01
3.435208129882812500e+01
3.430908966064453125e+01
3.428652954101562500e+01
3.416920471191406250e+01
3.416434097290039062e+01
3.413955307006835938e+01
3.413420867919921875e+01
3.410951995849609375e+01
3.410567092895507812e+01
3.409081649780273438e+01
3.408280944824218750e+01
3.405369567871093750e+01
3.404536056518554688e+01
3.399856567382812500e+01
3.398754501342773438e+01
3.394328689575195312e+01
3.390925598144531250e+01
3.375145721435546875e+01
3.373617553710937500e+01
3.372708892822265625e+01
3.368503189086914062e+01
3.368386077880859375e+01
3.367791748046875000e+01
3.367047500610351562e+01
3.362178421020507812e+01
3.361203002929687500e+01
3.357242965698242188e+01
3.353811645507812500e+01
3.332610321044921875e+01
3.328823471069335938e+01
3.303165054321289062e+01
3.295536041259765625e+01
3.253131866455078125e+01
3.245923233032226562e+01
3.196172523498535156e+01
3.175287055969238281e+01
3.139706039428710938e+01
3.122295188903808594e+01
3.107361793518066406e+01
