2.960467040538787842e-01
2.673935890197753906e-01
1.947983205318450928e-01
1.738686263561248779e-01
1.672551333904266357e-01
1.639066487550735474e-01
1.613003909587860107e-01
1.591412127017974854e-01
1.574734747409820557e-01
1.556819081306457520e-01
1.533582210540771484e-01
1.482645422220230103e-01
1.302488595247268677e-01
1.292605400085449219e-01
1.211526393890380859e-01
1.213549599051475525e-01
1.108725368976593018e-01
1.044918596744537354e-01
1.044662892818450928e-01
1.027077734470367432e-01
9.932988137006759644e-02
9.708961844444274902e-02
9.566770493984222412e-02
9.450273960828781128e-02
9.285823255777359009e-02
9.126680344343185425e-02
8.774745464324951172e-02
8.241620659828186035e-02
7.641652971506118774e-02
7.533936202526092529e-02
7.551472634077072144e-02
7.563010603189468384e-02
7.608424127101898193e-02
7.571403682231903076e-02
7.563146948814392090e-02
7.563024759292602539e-02
7.563010603189468384e-02
